"","site","tree","lat","year","Date","DD","Growth","Survival","Live"
"1438",16,78,70.6224155016394,1974,140.326747136875,124.887405366262,57.320848964918,0.999309073105158,1
"1439",16,79,70.6224155016394,1974,142.848613446763,128.002907522951,46.4729674754543,0.9657948512808,1
"1440",16,80,70.6224155016394,1974,134.482212677063,130.510955588757,55.614869342934,0.99955452099397,1
"1441",16,76,70.6224155016394,1976,140.443177795328,124.139509612993,59.4453070334927,0.999261673155458,1
"1442",16,77,70.6224155016394,1976,133.071186119584,130.069346662283,42.9576534588617,0.994239247839377,1
"1443",16,78,70.6224155016394,1976,138.520448443963,126.669415795487,46.3925836869862,0.97939119179911,1
"1444",16,79,70.6224155016394,1976,142.348093030643,129.687911758773,48.378642981489,0.981249623679735,1
"1445",16,80,70.6224155016394,1976,132.167731970202,130.567134123318,56.948142450481,0.999696163523883,1
"1446",16,76,70.6224155016394,1978,140.667962471936,127.597285401245,58.7309306201843,0.998949049895008,1
"1447",16,77,70.6224155016394,1978,135.178670108363,128.463598216392,40.0544825628128,0.982236865218728,1
"1448",16,78,70.6224155016394,1978,138.265678403034,128.363117519823,55.8125046976722,0.99884870336302,1
"1449",16,79,70.6224155016394,1978,141.667527572923,132.176579322944,49.6805178214392,0.986258463324533,1
"1450",16,80,70.6224155016394,1978,134.683863492422,124.767865803596,59.1029942661502,0.999833091924592,1
"1451",16,76,70.6224155016394,1980,137.811698892786,132.901513385779,61.2558473995746,0.999587639361347,1
"1452",16,77,70.6224155016394,1980,133.952958073279,129.466911120324,41.2943710155194,0.988790039159094,1
"1453",16,78,70.6224155016394,1980,136.317773111734,131.059517598251,50.4755111993168,0.994633495979205,1
"1454",16,79,70.6224155016394,1980,141.772614400008,131.88279377149,44.1544860273161,0.945547270461225,0
"1455",16,80,70.6224155016394,1980,132.077824997415,131.78039266742,54.1638700590164,0.999410813727793,1
"1456",16,76,70.6224155016394,1982,138.566332577982,130.497191258617,58.3753849649865,0.99899458108012,1
"1457",16,77,70.6224155016394,1982,132.085667320592,133.086125883403,49.4858527141799,0.998949097520581,1
"1458",16,78,70.6224155016394,1982,136.65402557881,131.787120491229,50.6014134467017,0.994120314120275,1
"1459",16,79,70.6224155016394,1982,NA,NA,NA,0.97981445603776,0
"1460",16,80,70.6224155016394,1982,131.602006857975,131.903582313784,55.9432992747045,0.999516806270398,1
"1461",16,76,70.6224155016394,1984,135.959591123567,130.565916563504,57.1655920768204,0.998510679175707,1
"1462",16,77,70.6224155016394,1984,134.204310367823,130.517991629026,40.4879201341538,0.985813063382827,1
"1463",16,78,70.6224155016394,1984,135.616165179279,131.112562976934,47.9176367392891,0.986201418507975,1
"1464",16,79,70.6224155016394,1984,NA,NA,NA,0.927291611225594,0
"1465",16,80,70.6224155016394,1984,133.823923056527,130.438624797884,55.1077101068325,0.999481517780854,1
"1466",16,76,70.6224155016394,1986,137.886872105999,132.406281764998,63.4455153243055,0.999779857011156,1
"1467",16,77,70.6224155016394,1986,132.774099535445,132.841666787203,45.3139847808863,0.997046257033712,1
"1468",16,78,70.6224155016394,1986,136.332088542224,131.515916593994,49.9316864652062,0.992913900003762,1
"1469",16,79,70.6224155016394,1986,NA,NA,NA,0.966690728895778,0
"1470",16,80,70.6224155016394,1986,131.201154255673,132.970542832912,57.9735530505197,0.999769378293766,1
"1471",16,76,70.6224155016394,1988,134.258253178392,137.927260596381,55.052843819026,0.997030438307265,1
"1472",16,77,70.6224155016394,1988,133.998298677294,133.012893526923,50.9446787698286,0.999412715888996,1
"1473",16,78,70.6224155016394,1988,138.081270094329,133.180713444809,51.9427651058212,0.996525461728688,1
"1474",16,79,70.6224155016394,1988,NA,NA,NA,0.997084649551544,0
"1475",16,80,70.6224155016394,1988,131.660253265597,134.117360540947,54.7567453929209,0.9992661324384,1
"1476",16,76,70.6224155016394,1990,134.462220788151,136.148534197005,55.843215780784,0.997984448324098,1
"1477",16,77,70.6224155016394,1990,130.695766202771,135.137804403193,42.5206644712921,0.99206414576057,1
"1478",16,78,70.6224155016394,1990,132.917031730565,137.483877183478,52.3816195122981,0.996810805614387,1
"1479",16,79,70.6224155016394,1990,NA,NA,NA,0.983699158601109,0
"1480",16,80,70.6224155016394,1990,132.28197229203,135.709846794084,54.0885856728928,0.999103663008178,1
"1481",16,76,70.6224155016394,1992,135.316075629984,137.441199118802,58.8118421299687,0.999228952687077,1
"1482",16,77,70.6224155016394,1992,131.344060850656,135.617284255259,45.0934617820186,0.996575526691869,1
"1483",16,78,70.6224155016394,1992,133.272230068373,134.57216900415,47.1316326814391,0.984526036652542,1
"1484",16,79,70.6224155016394,1992,NA,NA,NA,0.991466562245386,0
"1485",16,80,70.6224155016394,1992,129.063671473146,136.83585262261,52.8470901473246,0.998849342036332,1
"1486",16,76,70.6224155016394,1994,132.741186945039,138.503073815107,57.5221593553703,0.998830252842243,1
"1487",16,77,70.6224155016394,1994,127.933081857481,138.277104207253,38.3880678467499,0.969483053177198,1
"1488",16,78,70.6224155016394,1994,132.733325288258,139.346512544942,50.3226657905503,0.993648603106635,1
"1489",16,79,70.6224155016394,1994,NA,NA,NA,0.975929686772285,0
"1490",16,80,70.6224155016394,1994,129.286399959129,138.837679020757,60.3442687306931,0.999884673303733,1
"1491",16,76,70.6224155016394,1996,133.407377974372,137.639959218138,56.3554016297711,0.997596285699948,1
"1492",16,77,70.6224155016394,1996,128.248423312247,138.730198062262,46.1966133466279,0.997785030059743,1
"1493",16,78,70.6224155016394,1996,134.047378937947,134.050067013141,49.4914687357916,0.99202719401745,1
"1494",16,79,70.6224155016394,1996,NA,NA,NA,0.963845575506824,0
"1495",16,80,70.6224155016394,1996,129.14612310484,137.135281061488,49.2062198145941,0.997157464500138,1
"1496",16,76,70.6224155016394,1998,134.19460647644,138.408154042038,56.3736352378968,0.9983219259553,1
"1497",16,77,70.6224155016394,1998,126.055923010769,140.949491616473,43.0649766617168,0.994274594321964,1
"1498",16,78,70.6224155016394,1998,132.869783136731,137.128317436112,49.0525677786199,0.990779604862424,1
"1499",16,79,70.6224155016394,1998,NA,NA,NA,0.965319719205285,0
"1500",16,80,70.6224155016394,1998,128.652096200458,138.272720067392,53.9804132846899,0.999272114265366,1
"1501",16,76,70.6224155016394,2000,130.319643477969,142.662283444163,60.8237237397133,0.999553052523569,1
"1502",16,77,70.6224155016394,2000,127.869255549659,140.634937384661,42.6656546057544,0.99244505973792,1
"1503",16,78,70.6224155016394,2000,132.081304760408,139.114431755042,49.7716943507849,0.992461530253935,1
"1504",16,79,70.6224155016394,2000,NA,NA,NA,0.980084444943165,0
"1505",16,80,70.6224155016394,2000,128.773782821187,141.510229836064,59.0127295105677,0.999839784854327,1
"1506",16,76,70.6224155016394,2002,133.218082495613,141.586498412162,61.7297698290235,0.999588255703958,1
"1507",16,77,70.6224155016394,2002,130.34579953872,136.871017192246,52.7527847807434,0.999652729825267,1
"1508",16,78,70.6224155016394,2002,133.714002628241,140.124880135232,51.6160574781056,0.995368218412256,1
"1509",16,79,70.6224155016394,2002,NA,NA,NA,0.98880665704316,0
"1510",16,80,70.6224155016394,2002,127.156833978246,142.023932130351,54.0870097255767,0.999393916993068,1
"1511",16,76,70.6224155016394,2004,132.886403640515,140.754191060997,61.4653063073891,0.999578844003345,1
"1512",16,77,70.6224155016394,2004,125.429196492357,146.77977497507,45.1304916616601,0.996467760450546,1
"1513",16,78,70.6224155016394,2004,130.301212157699,143.370799444848,49.4400947166575,0.992082976306769,1
"1514",16,79,70.6224155016394,2004,NA,NA,NA,0.951487381650078,0
"1515",16,80,70.6224155016394,2004,128.182031778123,139.870699360497,55.648972484277,0.99941068497078,1
"1516",16,76,70.6224155016394,2006,132.756402661821,143.282202303711,57.3808997575017,0.998607053250774,1
"1517",16,77,70.6224155016394,2006,126.200078774628,144.917349154694,40.048902349616,0.984709671719127,1
"1518",16,78,70.6224155016394,2006,128.287558805627,146.218530568068,48.1411510012372,0.990112531917202,1
"1519",16,79,70.6224155016394,2006,NA,NA,NA,0.977720854576407,0
"1520",16,80,70.6224155016394,2006,125.325544938476,145.273572449288,56.0843186477619,0.999585344163836,1
"1521",17,81,70.6985875913861,1970,126.248609209494,134.159603806097,41.8854843210199,0.920873667823602,1
"1522",17,82,70.6985875913861,1970,131.981208076771,134.833395457767,58.87533923499,0.999656566887132,1
"1523",17,83,70.6985875913861,1970,137.986870333788,134.980806079021,66.269912713038,0.999868025272656,1
"1524",17,84,70.6985875913861,1970,134.330111542697,135.16938355364,43.9842134878831,0.913704319257957,1
"1525",17,85,70.6985875913861,1970,142.884825652897,130.86790988682,61.3987659189051,0.998612679090408,1
"1526",17,81,70.6985875913861,1972,127.60541241339,133.768032202258,39.9166582592795,0.870999676147261,1
"1527",17,82,70.6985875913861,1972,134.593112928974,133.283516864178,54.7076809257224,0.998976488887104,1
"1528",17,83,70.6985875913861,1972,135.393875398014,138.336790222996,62.4932932622023,0.999641975250469,1
"1529",17,84,70.6985875913861,1972,136.122454261392,135.191151866504,42.0474366971054,0.852695383581542,1
"1530",17,85,70.6985875913861,1972,139.212740478046,135.414761057002,61.6732906819148,0.99890676198241,1
"1531",17,81,70.6985875913861,1974,124.27114927661,139.231179222088,47.4593922928197,0.98527524771529,1
"1532",17,82,70.6985875913861,1974,132.773754365408,136.600982513558,60.2102996041599,0.999798191872987,1
"1533",17,83,70.6985875913861,1974,136.905884034685,135.500040772442,65.4256060562551,0.999845744356198,1
"1534",17,84,70.6985875913861,1974,134.553149855471,139.596413533495,43.3165527583781,0.897513621496674,1
"1535",17,85,70.6985875913861,1974,136.834812306452,136.357544554503,59.6805755380209,0.998012201639726,1
"1536",17,81,70.6985875913861,1976,124.463495641352,140.686799901608,41.2339638672892,0.93189350481015,1
"1537",17,82,70.6985875913861,1976,131.232057317057,140.657860126384,54.226574242154,0.998912365189206,1
"1538",17,83,70.6985875913861,1976,137.501885924305,137.033731375855,69.0011853227604,0.999947592022026,1
"1539",17,84,70.6985875913861,1976,133.416997023648,138.910541133174,46.7879914991115,0.958034676697408,1
"1540",17,85,70.6985875913861,1976,138.18575618625,136.995922339605,59.3652179599746,0.997894241291725,1
"1541",17,81,70.6985875913861,1978,123.123048219789,139.732696611018,43.1785886276745,0.94574074995956,1
"1542",17,82,70.6985875913861,1978,129.358994873976,138.592167176952,48.6180711528321,0.993331041106238,1
"1543",17,83,70.6985875913861,1978,136.069307725847,138.346688163093,65.5798074046418,0.999804990251978,1
"1544",17,84,70.6985875913861,1978,131.298400604601,138.882300783527,37.6305974301543,0.55845572390638,0
"1545",17,85,70.6985875913861,1978,137.656212335467,137.901402433686,58.4825655660916,0.997108899201472,1
"1546",17,81,70.6985875913861,1980,123.729306318299,139.543307355121,41.3395456780077,0.91975558008033,1
"1547",17,82,70.6985875913861,1980,133.303097401292,137.979581039818,49.861019111172,0.995529371503144,1
"1548",17,83,70.6985875913861,1980,135.543857993506,139.835597044154,62.2067399688806,0.99960688408095,1
"1549",17,84,70.6985875913861,1980,NA,NA,NA,0.669801411951367,0
"1550",17,85,70.6985875913861,1980,137.054844215439,139.421669825204,59.7511313336935,0.997590116548506,1
"1551",17,81,70.6985875913861,1982,122.954558743189,141.774809128431,40.5067728494468,0.894513788221624,1
"1552",17,82,70.6985875913861,1982,127.279482367031,143.386030857968,56.0538374495938,0.99925812113479,1
"1553",17,83,70.6985875913861,1982,137.03533590829,138.884591308272,61.2753995313711,0.999364001712974,1
"1554",17,84,70.6985875913861,1982,NA,NA,NA,0.76299941427933,0
"1555",17,85,70.6985875913861,1982,133.707268423256,141.027318276356,60.3763307181873,0.99811894698259,1
"1556",17,81,70.6985875913861,1984,122.283839775103,139.850248398658,39.9094690803894,0.861654629126857,1
"1557",17,82,70.6985875913861,1984,130.558260611389,141.197983916177,58.3069100679343,0.999632255734972,1
"1558",17,83,70.6985875913861,1984,133.801133059179,142.198467793065,69.3192766626507,0.999942768620377,1
"1559",17,84,70.6985875913861,1984,NA,NA,NA,0.876465026593696,0
"1560",17,85,70.6985875913861,1984,137.773187085978,137.304700248942,56.7914631153835,0.99538639586118,1
"1561",17,81,70.6985875913861,1986,120.37413220419,142.857009149548,34.3029974599506,0.549435203917587,0
"1562",17,82,70.6985875913861,1986,130.681644024787,140.524843994052,50.7001855539631,0.99696754545628,1
"1563",17,83,70.6985875913861,1986,133.496437914861,139.298989381666,58.486093562242,0.998578534664871,1
"1564",17,84,70.6985875913861,1986,NA,NA,NA,0.84785620624828,0
"1565",17,85,70.6985875913861,1986,137.179438735794,137.593891114902,59.6240035243782,0.997576313521047,1
"1566",17,81,70.6985875913861,1988,NA,NA,NA,0.773975033358281,0
"1567",17,82,70.6985875913861,1988,130.729028995639,140.768235269373,53.7890835212885,0.998630426376817,1
"1568",17,83,70.6985875913861,1988,135.714070892409,141.582179698787,58.7282673238555,0.99866854826902,1
"1569",17,84,70.6985875913861,1988,NA,NA,NA,0.876422118362416,0
"1570",17,85,70.6985875913861,1988,133.351379812807,142.72468221899,57.8831687781923,0.996219631420567,1
"1571",17,81,70.6985875913861,1990,NA,NA,NA,0.861837956107855,0
"1572",17,82,70.6985875913861,1990,128.703368997316,149.253814728471,54.7047451715972,0.999028967204705,1
"1573",17,83,70.6985875913861,1990,132.904724283375,144.341544295438,67.3766354066535,0.999898305893161,1
"1574",17,84,70.6985875913861,1990,NA,NA,NA,0.966588725173143,0
"1575",17,85,70.6985875913861,1990,132.000462694819,143.439129645489,57.1740725613823,0.995524169090759,1
"1576",17,81,70.6985875913861,1992,NA,NA,NA,0.862727517014836,0
"1577",17,82,70.6985875913861,1992,129.306522943101,145.439439438785,51.2003493486018,0.996994395090587,1
"1578",17,83,70.6985875913861,1992,133.273467515837,142.990393670281,57.1693832482938,0.997978989257046,1
"1579",17,84,70.6985875913861,1992,NA,NA,NA,0.619836869671425,0
"1580",17,85,70.6985875913861,1992,132.121833402298,147.93654771256,58.8570243403892,0.997558064330264,1
"1581",17,81,70.6985875913861,1994,NA,NA,NA,0.877712841317609,0
"1582",17,82,70.6985875913861,1994,126.932555722525,149.585087900662,52.7459221467208,0.997891058186323,1
"1583",17,83,70.6985875913861,1994,133.90576492582,144.064591968474,65.3183224033677,0.999826050943067,1
"1584",17,84,70.6985875913861,1994,NA,NA,NA,0.955356041902124,0
"1585",17,85,70.6985875913861,1994,134.262670169684,146.590582068344,61.5712335725799,0.998744509825822,1
"1586",17,81,70.6985875913861,1996,NA,NA,NA,0.870334551020043,0
"1587",17,82,70.6985875913861,1996,129.672361919049,146.382545458183,54.0111636909282,0.998497390332086,1
"1588",17,83,70.6985875913861,1996,129.128284319229,151.261855789185,62.6212874370997,0.999656717103628,1
"1589",17,84,70.6985875913861,1996,NA,NA,NA,0.77234943712455,0
"1590",17,85,70.6985875913861,1996,132.614906254137,145.994280325412,52.9532781669974,0.98284145341011,1
"1591",17,81,70.6985875913861,1998,NA,NA,NA,0.618000671801792,0
"1592",17,82,70.6985875913861,1998,126.169932214998,149.322032875406,53.9118613285134,0.99881789088328,1
"1593",17,83,70.6985875913861,1998,129.056968605964,150.059884046289,65.3236782759097,0.999826135213224,1
"1594",17,84,70.6985875913861,1998,NA,NA,NA,0.691166037994072,0
"1595",17,85,70.6985875913861,1998,129.398991822311,152.506224269331,54.737958796978,0.990906287713123,1
"1596",17,81,70.6985875913861,2000,NA,NA,NA,0.7859020618657,0
"1597",17,82,70.6985875913861,2000,124.799337919594,149.861535832975,51.3248706842628,0.996985779997129,1
"1598",17,83,70.6985875913861,2000,133.44533411906,145.531637735953,60.4550434376901,0.999195486362835,1
"1599",17,84,70.6985875913861,2000,NA,NA,NA,0.759444580268035,0
"1600",17,85,70.6985875913861,2000,132.367665202177,150.135051647735,59.5825455592618,0.99789561805355,1
"1601",17,81,70.6985875913861,2002,NA,NA,NA,0.66162780934434,0
"1602",17,82,70.6985875913861,2002,127.62644295738,150.983110243186,52.4340968254205,0.998066097445336,1
"1603",17,83,70.6985875913861,2002,128.350854905447,151.391604780581,61.8307358907285,0.999428188257823,1
"1604",17,84,70.6985875913861,2002,NA,NA,NA,0.587014875181261,0
"1605",17,85,70.6985875913861,2002,131.256255093478,150.102064716527,54.6829359742833,0.99053952189159,1
"1606",17,81,70.6985875913861,2004,NA,NA,NA,0.711155851663071,0
"1607",17,82,70.6985875913861,2004,126.722198017391,149.706146430372,48.2669702700658,0.99295578504566,1
"1608",17,83,70.6985875913861,2004,131.29428087884,148.978852091208,61.308691956952,0.999480481477624,1
"1609",17,84,70.6985875913861,2004,NA,NA,NA,0.889819581416872,0
"1610",17,85,70.6985875913861,2004,132.213677392119,154.060557770397,60.1763686956758,0.9982516109377,1
"1611",17,81,70.6985875913861,2006,NA,NA,NA,0.849263109275276,0
"1612",17,82,70.6985875913861,2006,123.866826275219,154.629458329184,51.6846241215491,0.997612046371837,1
"1613",17,83,70.6985875913861,2006,127.904386082662,152.944028284664,61.0892787321941,0.999450252760506,1
"1614",17,84,70.6985875913861,2006,NA,NA,NA,0.858856672860662,0
"1615",17,85,70.6985875913861,2006,133.305643895877,149.3286855686,56.3091057050729,0.993759600180452,1
"1616",18,86,72.1953553874335,1970,132.611340892811,127.090665153454,53.0958105113231,0.997419818584396,1
"1617",18,87,72.1953553874335,1970,132.478709811941,131.392986087878,47.9588631243365,0.985863683816608,1
"1618",18,88,72.1953553874335,1970,140.144470937819,132.616490681539,52.1945699018089,0.999310357420333,1
"1619",18,89,72.1953553874335,1970,126.975631428806,130.669039550557,48.6028131648573,0.983462293388783,1
"1620",18,90,72.1953553874335,1970,132.353846080002,131.113256418419,42.9783091178779,0.91828710630392,1
"1621",18,86,72.1953553874335,1972,129.025295402091,133.24722924129,49.4943423338602,0.992317587069366,1
"1622",18,87,72.1953553874335,1972,130.122274602984,135.813331469581,47.2540319227718,0.981512902981227,1
"1623",18,88,72.1953553874335,1972,140.578272082466,132.735549239865,50.144347576773,0.998682936305961,1
"1624",18,89,72.1953553874335,1972,125.819454815463,133.491031979738,48.4658735329043,0.984068947438625,1
"1625",18,90,72.1953553874335,1972,129.255548668466,137.173199982298,40.1186839137455,0.830891033622408,1
"1626",18,86,72.1953553874335,1974,130.805211735915,132.496297245423,49.474750363223,0.991940336347208,1
"1627",18,87,72.1953553874335,1974,130.615056014541,134.884992577385,49.9715261982801,0.990121588021518,1
"1628",18,88,72.1953553874335,1974,140.907111553487,132.703496636793,50.457670546409,0.998496140622387,1
"1629",18,89,72.1953553874335,1974,123.602266344056,134.086332580243,47.1095761283626,0.978281764946291,1
"1630",18,90,72.1953553874335,1974,131.186620289476,135.455198574608,42.7526510910937,0.925835804903101,1
"1631",18,86,72.1953553874335,1976,128.712242720961,137.661454622647,56.427433821349,0.99882461677591,1
"1632",18,87,72.1953553874335,1976,130.910936617851,133.441908484288,44.9742197513276,0.957495763430473,1
"1633",18,88,72.1953553874335,1976,140.132556916958,136.530358290983,51.278463675045,0.999154220620282,1
"1634",18,89,72.1953553874335,1976,124.966552285742,134.603466999295,46.9420875542493,0.976010730801118,1
"1635",18,90,72.1953553874335,1976,132.336196717758,135.306518582977,51.6809258176792,0.993793786929368,1
"1636",18,86,72.1953553874335,1978,126.786707746893,139.106939415486,54.0557201638921,0.997199258841227,1
"1637",18,87,72.1953553874335,1978,127.655848660751,140.870796750035,45.3656715435886,0.968168640073244,1
"1638",18,88,72.1953553874335,1978,138.500688947232,137.959951246613,52.4730727469852,0.999443096945161,1
"1639",18,89,72.1953553874335,1978,124.900530173703,136.180331232856,51.1992944539864,0.99286128084308,1
"1640",18,90,72.1953553874335,1978,132.554370275251,133.335081822171,50.622812704547,0.99030416335166,1
"1641",18,86,72.1953553874335,1980,130.149377040782,136.476568679335,51.2297331553215,0.995539339995814,1
"1642",18,87,72.1953553874335,1980,130.807242446205,136.809172330786,48.4867252891724,0.987050848303755,1
"1643",18,88,72.1953553874335,1980,138.768465418376,136.711755209305,46.0066747949023,0.996090885995279,1
"1644",18,89,72.1953553874335,1980,123.661693814004,136.697191474438,41.8348557296982,0.899345825611229,0
"1645",18,90,72.1953553874335,1980,127.057146578702,140.888472914421,46.3970425655728,0.967656166690123,1
"1646",18,86,72.1953553874335,1982,129.53836126142,137.000030511043,51.0707014195975,0.99528854115404,1
"1647",18,87,72.1953553874335,1982,129.857873801676,136.863593140922,56.6189325249955,0.998704214605924,1
"1648",18,88,72.1953553874335,1982,139.708484201052,139.770447285409,48.5819555424115,0.997749072188837,1
"1649",18,89,72.1953553874335,1982,NA,NA,NA,0.974100732056825,0
"1650",18,90,72.1953553874335,1982,130.217916416569,138.97051722202,43.6071721897516,0.940794125604206,1
"1651",18,86,72.1953553874335,1984,125.625355960513,141.460226447279,54.3369539890582,0.998444627969847,1
"1652",18,87,72.1953553874335,1984,128.179274094795,137.842785024026,44.3754495037598,0.954941242425001,1
"1653",18,88,72.1953553874335,1984,140.984887692013,136.60415301864,43.9367925459771,0.990902439455383,1
"1654",18,89,72.1953553874335,1984,NA,NA,NA,0.98514419928247,0
"1655",18,90,72.1953553874335,1984,128.909993824319,140.074055888522,45.0454275668107,0.957862115649116,1
"1656",18,86,72.1953553874335,1986,124.805630843876,142.492528724692,47.0973383319109,0.98482735343162,1
"1657",18,87,72.1953553874335,1986,130.263111610715,138.902754777155,49.979532972192,0.992481699612727,1
"1658",18,88,72.1953553874335,1986,137.403283637348,142.183765012653,43.069421651887,0.988587010142638,1
"1659",18,89,72.1953553874335,1986,NA,NA,NA,0.984369778671278,0
"1660",18,90,72.1953553874335,1986,129.247392083989,137.695136187351,42.2659250194058,0.916625751121221,1
"1661",18,86,72.1953553874335,1988,125.607535471263,143.825262508801,51.7764834775621,0.995778389747086,1
"1662",18,87,72.1953553874335,1988,126.100798100231,141.836873673628,41.6949779290604,0.914345710832158,1
"1663",18,88,72.1953553874335,1988,134.549706664446,141.470134552558,45.4591296213978,0.994618826262375,1
"1664",18,89,72.1953553874335,1988,NA,NA,NA,0.9384580545475,0
"1665",18,90,72.1953553874335,1988,124.478402657876,142.250714365035,34.1643066713287,0.48541101252667,0
"1666",18,86,72.1953553874335,1990,126.093849147379,145.017339764741,51.3595426505882,0.995495711260922,1
"1667",18,87,72.1953553874335,1990,127.243223366917,141.996584227575,47.686931660442,0.986457958323201,1
"1668",18,88,72.1953553874335,1990,137.609542423791,139.904777491498,44.8230236334649,0.993879190417808,1
"1669",18,89,72.1953553874335,1990,NA,NA,NA,0.957976156551561,0
"1670",18,90,72.1953553874335,1990,NA,NA,NA,0.98944783508078,0
"1671",18,86,72.1953553874335,1992,122.525115869192,146.53936820167,55.0582515935962,0.998727915104734,1
"1672",18,87,72.1953553874335,1992,126.7168679675,141.978731291194,45.1677807258159,0.964909810912226,1
"1673",18,88,72.1953553874335,1992,135.104104475914,146.633678053596,53.4047066836679,0.999514187213413,1
"1674",18,89,72.1953553874335,1992,NA,NA,NA,0.973714013557728,0
"1675",18,90,72.1953553874335,1992,NA,NA,NA,0.967387758237596,0
"1676",18,86,72.1953553874335,1994,127.20741583832,142.551018449256,50.5993687471182,0.995140931713552,1
"1677",18,87,72.1953553874335,1994,126.164379914805,141.876032344579,42.9432244579144,0.923530048447038,1
"1678",18,88,72.1953553874335,1994,134.307917951464,146.362627621667,49.9477458859097,0.9986365142805,1
"1679",18,89,72.1953553874335,1994,NA,NA,NA,0.896415480911063,0
"1680",18,90,72.1953553874335,1994,NA,NA,NA,0.885525013690099,0
"1681",18,86,72.1953553874335,1996,124.527161161561,144.497991813653,52.1427539624704,0.995863365037067,1
"1682",18,87,72.1953553874335,1996,125.111992424278,149.263568438824,45.0680171251183,0.960699824676046,1
"1683",18,88,72.1953553874335,1996,132.124420494936,148.464365983477,47.0522235792478,0.996420833849198,1
"1684",18,89,72.1953553874335,1996,NA,NA,NA,0.9198666218869,0
"1685",18,90,72.1953553874335,1996,NA,NA,NA,0.31452669484946,0
"1686",18,86,72.1953553874335,1998,121.605956394886,151.674409430935,52.1190898091657,0.996384664224788,1
"1687",18,87,72.1953553874335,1998,126.029256737775,147.070852399513,43.3290696899348,0.93481241858446,1
"1688",18,88,72.1953553874335,1998,133.955779966529,148.522698705135,44.0452267190667,0.990757847785275,1
"1689",18,89,72.1953553874335,1998,NA,NA,NA,0.94705122695632,0
"1690",18,90,72.1953553874335,1998,NA,NA,NA,0.917044000032171,0
"1691",18,86,72.1953553874335,2000,121.820300195109,148.887677023707,48.4896288489706,0.99116811290309,1
"1692",18,87,72.1953553874335,2000,126.978791668234,145.017919174212,46.7972778012022,0.976005737297448,1
"1693",18,88,72.1953553874335,2000,133.8240388433,146.872353242343,41.960934093386,0.985748613493384,1
"1694",18,89,72.1953553874335,2000,NA,NA,NA,0.974473325564918,0
"1695",18,90,72.1953553874335,2000,NA,NA,NA,0.944193866746223,0
"1696",18,86,72.1953553874335,2002,121.153031815357,151.408993726328,53.4070277745285,0.997858880990102,1
"1697",18,87,72.1953553874335,2002,124.244508893425,148.252832571907,46.8268279087239,0.978714228281452,1
"1698",18,88,72.1953553874335,2002,131.641094850931,151.423435535369,46.8345468424339,0.996606456805078,1
"1699",18,89,72.1953553874335,2002,NA,NA,NA,0.85194157930746,0
"1700",18,90,72.1953553874335,2002,NA,NA,NA,0.769331208706156,0
"1701",18,86,72.1953553874335,2004,123.021614282095,148.880028673075,49.3492212104709,0.992671215779435,1
"1702",18,87,72.1953553874335,2004,123.112154184112,149.78164251788,36.4945444970055,0.651954893590755,1
"1703",18,88,72.1953553874335,2004,130.993416196066,154.103525465924,49.0485795423833,0.998130913356075,1
"1704",18,89,72.1953553874335,2004,NA,NA,NA,0.865917555890671,0
"1705",18,90,72.1953553874335,2004,NA,NA,NA,0.782061090545414,0
"1706",18,86,72.1953553874335,2006,118.81008558083,152.176009398502,52.4245376449077,0.996350955120888,1
"1707",18,87,72.1953553874335,2006,123.41467741164,149.790353352991,38.3965507231974,0.774131009754995,1
"1708",18,88,72.1953553874335,2006,133.982609991155,149.555413869355,45.0703175440665,0.993373887493016,1
"1709",18,89,72.1953553874335,2006,NA,NA,NA,0.989553951449461,0
"1710",18,90,72.1953553874335,2006,NA,NA,NA,0.930285781675394,0
"1711",19,91,77.5234055641873,1970,141.527639721579,126.688258987652,49.5986425730228,0.990508680946721,1
"1712",19,92,77.5234055641873,1970,127.000849564236,125.864814751858,56.3070249285799,0.99698960407153,1
"1713",19,93,77.5234055641873,1970,138.197403705251,123.810356902381,44.5819022941954,0.861994703020712,1
"1714",19,94,77.5234055641873,1970,133.894085853437,125.784803581554,55.850632051694,0.998559550325545,1
"1715",19,95,77.5234055641873,1970,132.326771394523,126.425399557347,38.0566962811203,0.573363004408339,0
"1716",19,91,77.5234055641873,1972,141.532378323823,124.966699351673,51.9184701516446,0.995966121519136,1
"1717",19,92,77.5234055641873,1972,127.448875647435,125.770778335659,63.4911496735625,0.999622189496207,1
"1718",19,93,77.5234055641873,1972,137.223026667447,126.987214017427,35.5130444098168,0.326083870809551,0
"1719",19,94,77.5234055641873,1972,134.658529154778,124.68357313202,49.5346289930885,0.990999373408917,1
"1720",19,95,77.5234055641873,1972,NA,NA,NA,0.83206770167504,0
"1721",19,91,77.5234055641873,1974,142.942709818799,126.703137346999,57.7444737648992,0.999101913241308,1
"1722",19,92,77.5234055641873,1974,126.340404095828,124.434560776656,56.8403938768547,0.997451137343237,1
"1723",19,93,77.5234055641873,1974,NA,NA,NA,0.563118995164682,0
"1724",19,94,77.5234055641873,1974,131.92788322928,129.642826014697,49.5474789107198,0.990831019317732,1
"1725",19,95,77.5234055641873,1974,NA,NA,NA,0.704226704023911,0
"1726",19,91,77.5234055641873,1976,142.129520442424,126.460783584387,51.5882054328348,0.996151361167742,1
"1727",19,92,77.5234055641873,1976,123.612473560603,129.766075676865,59.825777433048,0.99882865708107,1
